총_유동인구_수,총_직장_인구_수,총_상주인구_수,총_가구_수,월_평균_소득_금액,여가_지출_총금액,지출_총금액,아파트_평균_시가,집객시설_수,찻집_수,카페음료_점포수,스타벅스_리저브_수,공급갭_지수,유동밀도_지수,상주밀도_지수,여가소비_지수,카페_검색지수,검색량_성장률,카페_개업률,유동인구_성장률,지하철_역_수,지하철_노선_수
-0.024343593,-0.07579836,0.0029764243,0.029527972,-0.15094611,-0.13926749,-0.07484969,-0.23517849,0.14121297,0.058376595,0.83138555,-0.00015311826,-0.032250375,0.034093693,0.05027733,0.06429298,-0.0583936,0.016299514,0.050714917,-0.000978498,-0.023436569,-0.020079836
0.08035123,-0.21661799,-0.22780389,0.19446224,-0.3046172,0.18220384,-0.2690824,-0.0730013,0.2480759,-0.004665284,0.20476568,-0.00010376459,0.13279109,0.018366285,-0.15873832,-0.10549636,0.009850244,-0.010601314,0.04257199,-0.007388467,-0.020386867,0.024408717
-0.0833913,0.21159975,0.06625878,-0.12225199,0.23616181,0.09645538,0.024432344,-0.33032435,-0.2777314,-0.005496352,0.8315592,-0.0053856024,0.18384556,-0.05368135,0.06306727,-0.08250745,0.11487168,-0.00850239,0.041869897,-0.006930557,-0.022898268,-0.021203037
-0.039720442,0.06784746,-0.04753031,0.15797704,0.10722102,0.07933839,-0.039754692,-0.12376367,0.8470074,-0.0072704293,-0.03841257,-0.00036986536,-0.028396271,0.026577547,-0.09024473,-0.016494418,-0.12363549,-0.007685312,0.07181954,0.058432315,-0.045188352,-0.004122816
-0.019466361,-0.13110022,-0.25215763,0.20163737,-0.33407468,0.18812512,-0.6223537,-0.6042854,-0.14032175,-0.008101485,-0.08928458,-7.705845e-05,-0.053972833,-0.07142848,-0.38318574,-0.16625349,-0.015860504,-0.0014037592,-0.0044755605,-0.010554823,-0.02904612,-0.02255428
-0.032654937,0.042297572,0.057817798,-0.26590782,0.5795786,-0.028917266,0.22031856,0.500459,-0.4657462,-0.004604963,-0.44857106,-6.964971e-05,-0.035560768,-0.037558097,0.2866019,0.012754143,0.021300381,0.046576396,-0.28284582,-0.07883795,-0.014492335,-0.014305909
0.044901244,0.13019514,0.15666948,-0.07310925,-0.2805427,0.002559459,0.37158427,0.15824951,0.64285046,-0.006904731,-0.043142777,-6.27335e-05,-0.021828102,0.001660491,0.14122342,0.10794362,0.045918584,-0.004271655,0.00399856,0.00031490138,0.25201076,-0.0006021315
-0.007832132,0.47055563,0.06379357,-0.07566937,0.43503973,-0.08703922,0.025528716,-0.107778385,0.63925934,-0.00840422,0.52863497,-0.00042779522,0.07628869,0.016279133,0.08272601,0.00065280736,-0.0370465,-1.788713e-05,0.034059156,-0.009905106,0.079221144,-0.015166495
0.007966626,0.023975274,-0.25586095,0.23625477,-0.31397444,0.14018813,-0.36828965,0.40189862,0.25489157,-0.0029404098,-0.029665584,-0.00013905462,0.05639619,0.06793873,-0.08991861,-0.030744195,-8.767941e-05,0.0030061626,0.008249081,0.0017277309,-0.022809124,-0.05642935
0.0035340565,-0.03365481,-0.29381356,0.11139068,0.027642978,0.07030187,-0.31410238,-0.03295596,-0.3434073,-0.006173267,-0.15697996,2.6217851e-05,-0.055464555,0.018899733,-0.24387191,-0.14472502,-0.0027187325,0.08805435,-0.011608086,0.027827967,-0.02020362,0.010587703
0.026848428,0.03173803,-0.13665482,0.08692347,0.1559346,0.05422475,-0.3253764,0.07664089,0.5224254,-0.007124326,-0.004146842,-0.0005629007,-0.028945353,0.016205149,-0.17488146,-0.07178078,-0.046439677,-0.0068683145,-0.004969377,-0.013023926,0.19477947,-0.0070584463
-0.029212344,-0.30077165,0.07071728,-0.06131197,-0.01848609,0.020011527,0.4800014,0.086257786,0.91284806,-0.0070509333,-0.10177445,-0.000102141516,-0.034834687,-0.006191681,0.3414048,0.13806082,-0.058095366,0.021891603,0.0036793866,-0.0031856238,0.111376725,0.010337216
-0.07272521,0.0710252,0.07603672,-0.08088412,0.25104427,0.023799894,-0.0055967453,-0.08873888,-0.54125977,-0.007228867,-0.120679505,-4.8336486e-05,-0.022395687,-0.05197998,0.01021612,0.037989803,0.27522162,-0.00028909967,-0.0053289467,0.004866626,-0.029018026,-0.058540363
-0.06682547,-0.34742022,0.0047554816,-0.23707607,-0.5800109,-0.15736726,-0.0403716,-0.051070925,-0.4847314,-0.0024241107,-0.5507773,0.00010148586,-0.10197088,-0.10340869,0.121683784,-0.10236115,0.005358303,0.008656276,-0.024418358,-0.0084489975,-0.012541268,0.0020665198
-0.0061425767,0.027296707,0.093240544,0.05249467,-0.06424381,0.03786967,0.09133203,0.10737221,0.47227186,-0.0067215003,-0.10903446,3.246455e-05,-0.043120723,0.017070385,0.18525764,0.12438566,0.15706043,0.07989325,-0.050665703,-0.018587215,-0.023768967,0.025259681
-0.17766117,-0.14380497,0.119219735,-0.25368494,0.82154953,0.05464408,0.172506,-0.0027934331,-0.24969304,-0.007884311,-0.47868028,-0.0003108377,-0.06684988,-0.04249491,0.24079506,0.051943634,0.23161478,-0.009069744,-0.03696335,0.043938085,0.020641502,0.07301333
-0.09392831,-0.35993013,0.050776333,-0.06085466,0.13134634,-0.0070686387,0.0574491,-0.079788044,-0.23727804,-0.005888045,-0.4693787,-4.2223815e-05,-0.05107453,-0.00034595383,0.29653695,0.017820066,0.41385734,0.016110802,-0.026462879,-0.0010118039,-0.014590638,0.009051463
0.14313509,0.8193506,0.083755724,0.041945398,-0.29909536,0.16086064,-0.013036729,-0.0513787,0.7661881,-0.002161313,2.0333939,-0.00013995594,0.34052277,0.041487385,0.10012443,-0.023707017,-0.010578779,-0.011653345,0.036230683,0.009303583,0.12611629,-0.13033466
0.034211706,0.11399179,0.03479404,-0.1636768,0.31152892,-0.08624153,-0.13708277,-0.15287736,-0.4893301,-0.005779082,-0.6087557,0.0014506716,-0.070000365,0.030962184,-0.0046777255,-0.004273515,0.25073966,0.081129566,-0.24686489,-0.052076496,-0.039931342,-0.044321727
-0.35998935,-0.6111283,-0.33733985,-0.2130657,-0.5910893,-0.08973428,-0.22963274,-0.80848885,-0.8654588,-0.0051745456,-0.96236163,0.00014479816,-0.08995803,-0.10189526,-0.20270164,-0.04792331,-0.14616436,-0.0019670604,-0.015247615,0.036228746,-0.0134061435,-0.013971537
-0.2498859,0.035602506,0.034853086,-0.2206283,0.16983457,-0.10980285,0.017933896,-0.32777044,-0.76530945,-0.0011644764,0.2204915,-0.00021964996,0.07256271,0.007992848,-0.040534977,-0.013436991,0.1425053,0.0068590306,0.00026811627,-0.044751838,-0.025639754,-0.1058805
0.047864035,-0.028165752,0.06922626,-0.029824562,-0.16497545,0.0942344,0.10524426,0.012940022,0.3457555,0.0009398355,0.10642306,-0.00017676492,0.15824103,0.025373437,0.13596697,0.13429847,-0.08101984,0.015515466,-0.002276788,0.021455579,-0.012608321,-0.0042484286
0.06191626,0.6593724,-0.13651802,0.22068828,0.5176035,0.3151216,-0.1952347,0.09714655,0.36871377,-0.006919266,0.0032279391,-0.00046074006,0.0021217805,-0.014740411,-0.14586079,-0.06484111,-0.034076296,0.0042514773,-0.0057360893,-0.0026683263,0.21309866,-0.010537926
0.024448492,-0.33807573,-0.13257848,0.18187122,-0.1293191,0.14714509,-0.24602221,0.102885135,0.18397985,-0.005456232,0.04234569,-0.0005691545,0.14082731,0.012418937,-0.14429633,-0.011033828,-0.13750513,-0.00485191,-0.010892409,-0.01635277,-0.022367897,-0.0089763235
-0.014374709,0.19996957,-0.111073114,0.10047486,-0.3678041,0.14987886,-0.34420016,-0.18481913,0.5660231,-0.0066837273,0.060201295,-0.00024871714,-0.0035313547,-0.016456911,-0.28911015,-0.0508906,-0.05807999,-0.0057532135,-0.0025916877,0.007427681,0.1646067,-0.0013572954
0.058316,0.5638634,-0.031518273,0.061644726,-0.057518248,0.06218197,-0.074223585,-0.0042173453,0.6171978,-0.014289429,0.38239148,-0.00045916194,0.04890699,-0.034854613,0.10872442,-0.034158893,-0.13112834,-0.0028707238,0.040806696,-0.017389806,0.061195746,-0.007776568
-0.032503996,-0.19487374,-0.036677606,0.029672606,0.3004005,0.06635685,0.0035471346,-0.12965676,-0.39912197,0.036037676,-0.16401419,0.00019417863,-0.04740861,0.12859286,0.017277904,0.036988858,0.20093668,0.0031244962,-0.016624704,-0.03886644,-0.01737763,0.072089255
0.013819548,-0.20634289,0.07993858,-0.035246197,-0.3209141,0.08423714,0.3110355,0.46179712,-0.10424367,-0.003858383,-0.49683157,-4.963469e-05,-0.09827787,0.052389808,0.037666913,0.078249395,0.022744017,-0.0010088297,-0.022749007,-0.010845994,-0.016680758,0.011433706
-0.10009306,0.1024832,-0.03370722,-0.09851549,0.23911482,0.038114406,0.08477048,-0.0019380943,-0.4887819,-0.005725462,0.064198405,-5.325921e-05,0.113946766,0.0047114436,0.23592259,0.06423977,0.051858205,-0.0041557113,-0.002473311,0.018433968,-0.021536097,-0.030717265
0.043210786,0.18694589,-0.057067256,0.14697596,0.017389333,-0.0548505,-0.026138443,-0.05316534,0.73960894,-0.0054478375,-0.044881072,-0.0004211925,0.045819256,0.0060664127,-0.11214512,0.030879406,0.13706474,0.051337995,0.0443058,-0.013890558,-0.04413554,-0.22071813
0.05655851,-0.14226738,0.11438138,-0.06516259,-0.13048603,0.06078277,0.4339567,0.1862409,0.0735318,-0.003830531,-0.4170115,1.8990544e-05,-0.038899366,0.01328542,0.102904856,0.1387378,0.004593108,-0.011026989,-0.0022915704,-0.0031714016,-0.015200426,-0.0034268806
-0.09294349,-0.42607358,-0.21971808,0.050321113,-1.029339,-0.15583028,-1.0580428,-0.37047353,-0.03372922,-0.0020799742,-1.0242153,-5.298195e-05,-0.20064135,-0.033034254,-0.51597095,-0.18858354,-0.56226736,-0.05498319,-0.06516233,-0.022420518,-0.043488663,-0.05601541
-0.013014386,-0.19947107,0.001244649,0.056344036,-0.38374266,-0.022690674,0.06826056,0.2993106,0.19618845,-0.0010339746,0.069571145,-0.0002447998,0.15285853,0.0122150555,0.11207119,0.06211767,0.037663434,0.0070794923,0.0031711045,-0.026344052,-0.017880268,-0.013549147
-0.06834014,-0.09324572,-0.025109963,0.10410862,-0.24091643,0.009855858,0.06686405,0.040903784,0.018217748,-0.005362694,-0.06194816,-4.2650943e-05,-0.053233426,0.0037042182,0.04246916,-0.10377124,0.026931643,0.018731942,0.0028058488,-0.007144166,-0.02129484,0.01362468
-0.0017936325,-0.21776597,0.053098604,-0.15750387,-0.17013402,-0.013622903,0.28590164,0.09754157,-0.13357292,0.00061030063,-0.21662025,0.00014636255,0.10870618,-0.066829406,0.0982002,0.14609452,-0.10152115,-0.028505929,-0.3653293,0.030086681,-0.010900921,-0.0053963363
0.012236588,-0.33551806,-0.023497302,-0.03649199,-0.02325273,0.06229204,-0.014289358,0.052203704,-0.1196243,-0.005113491,-0.44876242,0.00012651332,-0.06243984,-0.010501228,0.007121215,-0.049521863,0.24199899,-0.0033966224,-0.014637383,-0.0030682157,-0.014162529,0.01850815
0.081557855,-0.22565325,0.1460719,-0.07763237,-0.36109522,0.070686236,0.22083378,0.39600745,-0.51740116,-0.005656394,0.35442284,-6.831034e-05,0.18112017,0.020941788,0.11893595,0.15047191,0.0054289717,0.018400256,-0.0005259286,0.08574375,-0.0106889205,-0.0015463699
0.06118561,0.24091065,0.070039585,-0.12967339,0.36833024,0.11776962,-0.13673113,0.043641325,-0.3811622,-0.005833735,-0.4088232,0.00029022252,-0.017315885,0.04789544,0.07498215,-0.03534696,0.29084608,0.0009974127,0.004150975,-0.0036916693,-0.038835257,-0.00964983
0.15508378,-0.14331096,-0.091653176,0.21043183,-0.18659045,0.13384895,-0.035731398,0.059963364,-0.14176577,-0.0046791635,-0.36207232,0.0003267885,-0.017343553,0.019078638,-0.102224104,-0.011031917,-0.01999727,0.034108035,-0.008209757,-0.025223603,-0.0222967,-0.0016377819
-0.041299332,0.18822348,0.091725126,-0.020425865,-0.21119246,0.01621452,-0.016340172,-0.010296621,0.7929782,-0.0070337616,-0.08108299,-8.048844e-05,-0.043567795,0.0019251416,0.10285667,-0.05822482,-0.065777875,0.0137258805,0.058909763,-0.02656013,0.24222414,-0.016569301
0.025241394,0.106114894,-0.24017793,0.14180264,-0.5037497,0.025921768,-0.43886152,-0.17013334,0.080082804,-0.0036520269,-0.32421252,5.8900976e-05,-0.073435575,-0.005850319,-0.1054983,-0.13244918,-0.23003408,-0.020439805,-0.006063317,-0.021996377,-0.040880367,0.018816743
-0.00072740385,-0.425354,0.014075359,-0.18837343,0.42590886,0.023255756,0.091070496,-0.13657248,-0.27068704,-0.0074739475,-0.6321141,7.682152e-05,-0.040287033,0.016064968,0.021974955,0.052384444,0.2572531,0.01983528,-0.034320667,-0.011902164,-0.013896289,0.041578453
-0.04758953,0.25363147,-0.12897003,-0.3057406,0.21533564,-0.012787299,-0.11340094,-0.08953429,-0.5356921,-0.009522582,-0.07961811,7.552227e-05,-0.011237398,0.0029029546,-0.37565756,-0.09363782,0.051363274,-0.00893226,-0.006333176,-0.044719372,-0.027737686,-0.07551858
-0.011167015,-0.09424899,-0.045170285,0.07392967,-0.0886821,-0.06759923,-0.2738423,-0.06797616,-0.28143862,-0.005097808,-0.53316736,0.0003646153,-0.05245796,-0.008409057,0.0364681,-0.09003802,-0.016536308,0.03206998,-0.16504076,-0.030755822,-0.02558803,0.016433977
-0.27766606,-0.21621664,0.042746276,-0.29400986,0.03925787,-0.058338467,-0.0715732,-0.30018342,-0.72943294,-0.0040884805,-0.83518153,0.00016589864,-0.077152975,-0.020098653,-0.034305464,-0.0069293813,-0.62829226,0.01134777,-0.040522553,-0.024420606,-0.009585662,0.067823194
-0.020103252,-0.058028847,-0.009823351,-0.22016229,0.22575513,-0.096842825,-0.042682,-0.07910954,-0.4147134,-0.003039647,-0.6774094,0.0013168609,-0.048280153,0.006964197,-0.054310516,0.007216997,0.020525897,-0.0038703193,-0.021131221,-0.008893311,-0.018660484,0.16035771
-0.033738077,0.40511444,0.08598202,-0.10383088,0.12581907,0.054550365,-0.013512244,-0.15886673,0.8625535,-0.009428637,-0.012942747,-0.0005187031,0.019855658,-0.004314236,0.08475042,-0.07360179,-0.023082271,-0.0014415482,0.0029400263,-0.01983299,-0.03857116,0.0038857048
0.06846646,0.34566602,0.039563257,-0.06755409,0.2694157,-0.00094487413,0.008169575,-0.05668007,0.6492714,-0.0047303345,1.3883227,-0.00022142449,0.2718752,-0.025649998,0.08281648,0.08572632,0.1303114,0.0044447756,0.021243565,-0.010129659,0.10021888,-0.01917113
0.039197225,0.39554244,0.08349832,-0.04717616,0.02770158,-0.057069153,0.21469273,0.23639081,0.68665445,0.06254126,0.53444874,-0.00057783077,0.028705431,-0.0019683235,0.19305116,0.121071704,0.061788823,-0.009242278,0.04959642,-0.0051300977,-0.013619015,-0.07230584
0.022569595,0.16686034,0.094845355,-0.1354374,0.04802802,-0.06790102,0.25453895,0.06515783,-0.24501204,-0.0069514196,0.22608922,5.3473195e-05,0.032408606,0.0016687899,0.040958412,0.11319767,-0.053752847,-0.0040920232,0.045688506,-0.014548527,-0.027884524,-0.013507278
0.011136428,0.3094375,0.04593965,-0.027406003,0.05606488,-0.015714865,0.3032492,-0.11289108,-0.068261385,0.07153735,-0.000101880585,0.00010268558,-0.031274103,-0.0135302115,0.23235345,0.18402939,-0.07349972,0.026393034,0.011314423,-0.01762958,-0.030099718,-0.015452388
-0.06618374,0.51117176,0.084348515,-0.15571582,0.32687265,0.07326296,-0.032841407,0.011219073,-0.41610324,-0.00753621,0.59797573,-7.7725825e-05,0.101331964,-0.042609837,0.057439417,-0.076747045,0.003019644,-0.0011879008,0.0055090324,-0.008486165,-0.012595625,0.0899497
0.06587269,0.25277567,0.047495935,-0.25384924,0.17851436,0.16374747,0.010467224,-0.30332536,-0.34076688,-0.004303284,-0.6961884,0.0014021432,-0.092463076,0.04248029,0.016830914,-0.04736498,-0.35209104,-0.08446144,-0.025336428,0.0065785446,-0.037724316,0.06408963
0.009013466,-0.21454324,-0.040993433,0.15628655,-0.3217802,-0.08723193,-0.002559317,0.030456465,-0.0274334,-0.0056794966,-0.26218435,-1.0145385e-05,-0.038031287,0.0073456736,0.042667083,-0.0466943,0.0013239154,-0.013111891,-0.10980131,0.1031533,-0.025017882,0.034545034
0.010510407,-0.054776262,-0.16035324,0.16965312,-0.068950444,0.06521558,-0.29007137,-0.0019709142,-0.029676082,-0.005310147,0.44097012,-0.00057466864,0.14715661,0.03524134,-0.17888544,-0.13023722,0.06258486,-0.0032770457,-0.0026214079,-0.0060663335,-0.016798027,-0.013144371
-0.0076362877,-0.047429807,-0.046462376,0.1192938,-0.08664464,0.05402273,-0.11440014,0.280294,0.452562,-0.006818501,-0.023252176,-0.00014155799,-0.027408164,0.024737332,-0.050370716,-0.049959254,-0.10651681,0.007169022,-0.0062006516,-0.013185246,-0.02585094,-0.0031773187
0.048311315,-0.112312235,0.057886228,-0.021725675,0.22699246,0.015048713,0.05557705,-0.06202425,-0.25744587,-0.0062196744,-0.23580614,0.0002019048,-0.059270635,-0.0054742144,-0.015713543,0.05777605,-0.032498922,0.011957012,-0.010924905,0.037854858,-0.019297002,-0.004346075
0.016043046,0.40848932,-0.03703908,0.10459133,0.31262052,0.10586369,-0.13624536,-0.045328245,-0.40015018,-0.009098214,-0.42308575,0.00040356812,-0.037332945,-0.0025295217,-0.10486271,-0.016559353,0.08844732,0.0010898592,-0.029411696,-0.006444702,-0.03217245,0.0009107059
0.050130967,0.37577632,-0.054987192,0.031008368,0.05650532,0.03096363,0.062447373,0.014876384,0.079489775,-0.010785852,-0.599334,0.00023447788,-0.07932952,0.0008278205,0.1446874,-0.03966782,-0.01833724,-0.0003172865,-0.021187853,-0.0025676063,-0.04552809,0.0015501089
-0.044335864,-0.18017215,0.013264991,0.0318033,-0.29693213,-0.01100142,0.047824506,0.41239476,-0.46683183,-0.004506092,-0.3840234,0.00032915993,-0.028813066,0.00977256,0.06188007,-0.02353363,0.03593467,-0.0011148882,-0.007735804,-0.017067008,-0.013364422,0.03165011
0.044188216,0.1798478,-0.06184932,0.23850177,0.079502635,0.091163665,-0.13232657,-0.031469535,0.19237335,-0.00817324,-0.045446154,-5.7259465e-05,-0.01055855,-0.029709341,-0.17224142,-0.09496862,-0.042354643,-0.01941891,-0.010621748,0.0029174483,-0.047929056,0.02292899
-0.03298463,-0.049456365,-0.10458442,0.114339575,0.36042657,-0.12338258,-0.1814654,-0.124187104,-0.49808913,-0.006632668,-0.1479972,0.00022437202,-0.015664497,-0.0031724311,-0.16440776,-0.02594146,-0.33457866,-0.0041890084,0.004820829,-0.017425904,-0.028382659,0.022378815
-0.060572747,-0.2648252,0.03439351,-0.11594873,-0.24171694,0.07379812,0.19205095,0.1375316,-0.28917798,-0.004218534,-0.6035697,0.00010392268,-0.068384126,-0.021769956,0.20451842,0.031915076,0.0770483,-0.0059900177,-0.020827956,-0.0077255038,-0.016282827,0.009920145
-0.07680315,-0.13779637,-0.14390013,-0.059989277,-0.3500846,0.022927843,-0.06934931,-0.4285103,0.018723099,-0.006458353,-0.2165546,0.00013865215,-0.054041475,0.0068139937,-0.1962246,-0.27543128,-0.12662396,0.0041206963,-0.0032734822,-0.008549132,-0.01452738,-0.0095419325
-0.052096575,-0.1317965,0.07262843,-0.18904921,-0.494936,-0.020406434,0.016788198,0.3151659,-0.16620441,-0.00518728,-0.40205348,1.1253869e-05,-0.037757043,-0.038249373,-0.040269718,0.050396893,0.12268741,-0.002289423,-0.0045654792,-0.028373787,-0.015739962,-0.005685976
-0.026700515,-0.12150405,-0.079601504,-0.034845088,-0.5661576,-0.19214267,-0.1623107,-0.36600852,-0.40563133,-0.0034159303,-0.65700865,0.00031350338,-0.122701265,-0.012381818,0.024922615,-0.022988517,-0.09933103,0.032077093,-0.029890945,-0.0045641162,-0.028797591,-0.014038022
0.07001741,1.0351883,-0.1185012,0.37148735,0.3441113,0.1786141,-0.19141386,-0.09791657,0.8185918,-0.0032628335,1.676685,-0.00020893733,0.3873831,0.09448843,-0.11906962,-0.10396901,-0.093163215,-0.0058676163,0.02315054,0.0021471642,0.0672969,-0.015629321
0.041136183,0.3449844,-0.14647213,0.21320361,-0.07969682,0.12577598,-0.17312685,-0.05619172,0.805022,-0.0030571737,0.8370176,-0.0020049033,0.19875222,-0.033162337,-0.11743698,-0.0599775,0.12026542,-0.009892624,0.03924483,-0.00022306222,0.112875134,-0.014939194
0.0054012253,-0.20286717,0.041984804,-0.17942949,-0.36133087,0.009310488,0.34626293,0.3162805,-0.20372549,-0.0044255103,-0.5842174,0.00011351839,-0.033389743,0.021518143,0.10688034,0.19378461,-0.277446,0.014500484,-0.023531409,-0.029525755,-0.013369869,0.01978161
-0.050967354,0.07157281,0.025777977,0.05008109,-0.16953509,0.06493704,0.075415604,-0.13577661,0.5827928,-0.005267463,0.05397352,-4.8784786e-05,0.06880719,0.0061273575,0.10606599,-0.0493979,0.004378045,0.009610528,-0.008574724,0.0042284983,-0.033485148,0.012132836
-0.020937117,0.08819449,-0.21778502,0.11229327,0.016305361,0.15822078,-0.24930643,-0.011004629,-0.41768655,-0.0068310527,-0.0011062231,0.000102115155,-0.046213884,-0.039800663,-0.21558543,-0.04994939,0.12956889,-0.018544765,0.0021333487,0.01553818,-0.033185933,0.014162772
0.008736686,0.34266663,-0.17911945,0.21949533,-0.3329054,0.035482954,-0.36591557,0.1358882,0.41558635,-0.012714505,-0.09226203,-9.380337e-05,-0.027450362,0.012781284,-0.15474643,-0.0549141,-0.008907692,-0.00085762114,0.00086066604,-0.010362672,-0.05198874,0.019396853
-0.0035286408,-0.33525437,-0.16334674,0.15468422,-0.26891935,0.007579574,-0.017239247,-0.09609553,-0.19060606,-0.0027521562,-0.28289056,0.00021760847,-0.04508791,0.009263005,-0.20098218,-0.0881686,0.16983175,0.0008416067,-0.0018337737,-0.0107218595,-0.020788645,-0.0070703086
-0.01102908,-0.04609753,0.05996405,-0.09766792,0.2454296,0.06502682,0.23554283,0.15422887,0.6879011,0.03040871,0.005597237,-0.0003815807,-0.041309986,0.0023805746,0.25416824,0.063721694,0.12902135,-0.004829156,-0.0076653883,0.06337558,-0.020973127,-0.01734114
-0.1533132,-1.308697,0.020629384,-0.22501118,0.29123282,-0.032342713,-0.019454882,0.25806907,-0.5605745,-0.0060538743,-0.835691,-0.00055535266,-0.07373557,-0.25949958,0.17065932,0.0384139,-0.13925709,-0.0060099284,-0.032709908,0.16533907,0.0035158617,-0.026712997
-0.026920753,0.07019715,0.07979706,-0.28183973,-0.19763802,-0.027488522,0.2517124,0.20053753,0.71280783,-0.007486845,-0.0068100756,-0.00024151556,0.056128427,-0.023883315,0.19730435,0.121779665,0.06461853,-0.0023479117,0.0026781536,-0.0012913507,-0.039674036,-0.004387875
