블루오션_랭킹,q2_score,q1_score,q2_residual_score,q2_supply_score,q1_residual_score,q1_supply_score,상권_코드,상권_코드_명,상권유형,residual_latest,residual_avg,supply_shortage,cafe_revenue_per_store,카페음료_점포수,찻집수_latest,매출_latest,사분면,구조적블루오션
672,0.4469111969111969,0.1969111969111969,0.75,0.1438223938223938,0.25,0.1438223938223938,3110976,언북초등학교,골목상권,-0.680752939664103,-0.4495520358356207,0.5,4653260.350877193,6.125,1,33154480,Q3_저성과포화,True
673,0.4466698841698842,0.6011100386100386,0.34555984555984554,0.5477799227799228,0.6544401544401545,0.5477799227799228,3111049,천호지구대(천호동자전거거리),골목상권,0.6062119992963169,0.4418317504227119,1.0,16696691.2,6.5,0,125225184,Q1_검증시장공백,False
674,0.4454633204633205,0.5680501930501931,0.3774131274131274,0.5135135135135136,0.6225868725868726,0.5135135135135136,3110418,광운대학교 남단,골목상권,0.468280163700367,0.589572109512782,1.0,13490355.238095239,4.25,0,70824365,Q1_검증시장공백,False
675,0.444980694980695,0.47876447876447875,0.46621621621621623,0.42374517374517373,0.5337837837837838,0.42374517374517373,3110174,아차산역 1번,골목상권,0.1852684357305989,0.3671206814272128,1.0,7154747.873684211,10.875,0,84962631,Q1_검증시장공백,False
676,0.4444980694980695,0.46669884169884174,0.4777992277992278,0.41119691119691126,0.5222007722007722,0.41119691119691126,3110267,망우역 2번,골목상권,0.1651636967545862,0.2656845423413448,1.0,6409849.132075472,12.25,0,84930501,Q1_검증시장공백,False
677,0.44449806949806947,0.4551158301158301,0.48938223938223935,0.39961389961389965,0.5106177606177607,0.39961389961389965,3111023,문정역 1번,골목상권,0.1317506148667995,0.3682224896443418,1.0,5648930.795454546,13.666666666666666,0,82850985,Q1_검증시장공백,False
677,0.44449806949806947,0.6153474903474904,0.3291505791505791,0.5598455598455598,0.6708494208494209,0.5598455598455598,3111027,문정초등학교,골목상권,0.6475046435015557,0.3989298164623633,1.0,18509189.09090909,8.625,0,178150945,Q1_검증시장공백,False
679,0.4442567567567568,0.6865347490347491,0.2577220077220077,0.6307915057915059,0.7422779922779923,0.6307915057915059,3120186,가로수길,발달상권,0.8301549592096826,0.844762878110668,1.0,31432858.81205165,86.125,0,2738587824,Q1_검증시장공백,False
680,0.4437741312741313,0.49107142857142855,0.45270270270270274,0.43484555984555984,0.5472972972972973,0.43484555984555984,3110369,성신여대운정그린캠퍼스,골목상권,0.2323482272291102,0.0812137257205828,1.0,8191574.147368421,10.875,0,97274943,Q1_검증시장공백,False
681,0.44256756756756754,0.6694015444015444,0.2731660231660231,0.611969111969112,0.7268339768339769,0.611969111969112,3110593,신월3동주민센터,골목상권,0.7847139630877074,0.6669166831679819,1.0,28061157.6,4.0,0,140305788,Q1_검증시장공백,False
681,0.44256756756756754,0.5950772200772201,0.34749034749034746,0.5376447876447876,0.6525096525096525,0.5376447876447876,3110850,사당역 10번,골목상권,0.5985450754269692,0.4611429610476985,1.0,15665628.224299066,25.75,0,419055555,Q1_검증시장공백,False
683,0.4406370656370657,0.8141891891891893,0.12644787644787647,0.7548262548262549,0.8735521235521235,0.7548262548262549,3110714,구로4동주민센터,골목상권,1.4708696670354122,1.4669288324851866,1.0,102218426.65384616,1.8888888888888888,0,295297677,Q1_검증시장공백,False
684,0.44039575289575295,0.5263030888030888,0.4140926640926641,0.46669884169884174,0.5859073359073359,0.46669884169884174,3110485,연신내우체국,골목상권,0.3288142913523977,0.0374410558575573,1.0,10226447.285714285,6.0,0,71585131,Q1_검증시장공백,False
685,0.44039575289575283,0.41336872586872586,0.527027027027027,0.35376447876447875,0.47297297297297297,0.35376447876447875,3120111,목동사거리,발달상권,0.0309894664476644,-0.5385338445684122,0.5,25205620.615384616,15.25,1,409591335,Q4_레드오션,False
686,0.44015444015444016,0.4391891891891892,0.5009652509652509,0.37934362934362936,0.49903474903474904,0.37934362934362936,3110028,이화달팽이길,골목상권,0.1096254514279664,0.3895821449883961,1.0,4389587.5625,15.0,0,70233401,Q1_검증시장공백,False
686,0.44015444015444016,0.7654440154440154,0.17471042471042475,0.7055984555984556,0.8252895752895753,0.7055984555984556,3120093,연희동,발달상권,1.1825451260877955,1.0800095335654047,1.0,59527060.99719888,43.625,0,2656395097,Q1_검증시장공백,False
688,0.4401544401544401,0.5791505791505791,0.36100386100386095,0.5193050193050193,0.638996138996139,0.5193050193050193,3110126,서울숲역 1번,골목상권,0.5430149529719088,0.4455677464394433,1.0,13987951.807228917,8.222222222222221,0,129000000,Q1_검증시장공백,False
689,0.4394305019305019,0.8390444015444015,0.10038610038610041,0.7784749034749034,0.8996138996138996,0.7784749034749034,3111068,강동성심병원,골목상권,1.6633032002379051,1.6830879818461553,1.0,527495570.0,0.0,0,527495570,Q1_검증시장공백,False
690,0.43870656370656375,0.7881274131274132,0.1505791505791506,0.7268339768339769,0.8494208494208494,0.7268339768339769,3120129,구로디지털단지,발달상권,1.26193375047799,1.160708473858153,1.0,71085870.2801303,75.75,0,5455840544,Q1_검증시장공백,False
691,0.4387065637065637,0.5487451737451737,0.38996138996138996,0.4874517374517375,0.61003861003861,0.4874517374517375,3110221,의릉,골목상권,0.4191442481444447,0.347531263392027,1.0,11558001.777777778,4.625,0,65013760,Q1_검증시장공백,False
691,0.4387065637065637,0.6626447876447876,0.27606177606177607,0.6013513513513513,0.7239382239382239,0.6013513513513513,3110254,오거리공원,골목상권,0.7784112052953276,0.853415240368022,1.0,26227010.34,4.555555555555555,0,145705613,Q1_검증시장공백,False
693,0.4379826254826255,0.5991795366795367,0.33880308880308885,0.5371621621621622,0.6611969111969112,0.5371621621621622,3110846,남성역 1번,골목상권,0.6212248833889156,0.7232549977990419,1.0,15572195.578947369,13.25,0,221903787,Q1_검증시장공백,False
694,0.43750000000000006,0.5427123552123552,0.39478764478764483,0.4802123552123553,0.6052123552123552,0.4802123552123553,3110138,송정체육공원,골목상권,0.3904390886894013,0.4675809681355957,1.0,10975273.875,7.0,0,87802191,Q1_검증시장공백,False
695,0.4372586872586873,0.8137065637065637,0.12355212355212353,0.750965250965251,0.8764478764478765,0.750965250965251,3110998,은곡마을(은곡마을공원),골목상권,1.49612100242895,1.7161698376986263,1.0,95066863.90243903,3.5555555555555554,0,433082380,Q1_검증시장공백,False
696,0.43701737451737455,0.6146235521235521,0.3223938223938224,0.5516409266409267,0.6776061776061776,0.5516409266409267,3110327,상월곡역 2번,골목상권,0.6611813849388639,0.1045200973948547,1.0,17237374.92,4.555555555555555,0,95763194,Q1_검증시장공백,False
697,0.4360521235521236,0.535472972972973,0.4005791505791506,0.47152509652509655,0.5994208494208494,0.47152509652509655,3110154,광진정말공원,골목상권,0.36926501290149,0.4588471165232132,1.0,10446612.141176471,9.625,0,110995254,Q1_검증시장공백,False
698,0.4358108108108108,0.541988416988417,0.3938223938223938,0.4777992277992278,0.6061776061776062,0.4777992277992278,3110105,금동어린이공원,골목상권,0.3909950212698767,0.5106593313951977,1.0,10846049.384615384,5.5,0,70499321,Q1_검증시장공백,False
699,0.4355694980694981,0.5591216216216216,0.3764478764478765,0.49469111969111973,0.6235521235521235,0.49469111969111973,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",골목상권,0.4687049020106144,0.3907901781786233,1.0,12097252.238095239,20.0,0,254042297,Q1_검증시장공백,False
700,0.43508687258687256,0.7758204633204633,0.15926640926640923,0.7109073359073359,0.8407335907335908,0.7109073359073359,3130261,성대전통시장(성대시장),전통시장,1.2289745131461238,1.2363980833778223,1.0,61213882.2,4.0,0,306069411,Q1_검증시장공백,False
701,0.43484555984555984,0.4966216216216216,0.43822393822393824,0.4314671814671815,0.5617760617760618,0.4314671814671815,3110170,동대부여고,골목상권,0.269097649182811,0.5197978907336949,1.0,7740380.255319149,10.75,0,90949468,Q1_검증시장공백,False
702,0.4346042471042471,0.5475386100386102,0.387065637065637,0.4821428571428572,0.612934362934363,0.4821428571428572,3110058,성심여자고등학교,골목상권,0.423585992271775,0.9985531042217972,1.0,11055003.492957747,7.875,0,98113156,Q1_검증시장공백,False
703,0.4343629343629344,0.5907335907335908,0.3436293436293436,0.5250965250965252,0.6563706563706564,0.5250965250965252,3110304,보문역 4번,골목상권,0.6091353801708692,0.3720866654124661,1.0,14413773.7,9.0,0,144137737,Q1_검증시장공백,False
704,0.4341216216216216,0.20053088803088803,0.7335907335907336,0.13465250965250963,0.26640926640926643,0.13465250965250963,3110582,이대역 5번,골목상권,-0.6115752632581497,0.6400822922205818,0.5,4317142.278688525,5.777777777777778,1,29260631,Q3_저성과포화,False
705,0.4338803088803089,0.622104247104247,0.31177606177606176,0.555984555984556,0.6882239382239382,0.555984555984556,3110827,NH농협은행 상도동지점,골목상권,0.6802085008455165,0.5190201140926634,1.0,18000247.82222222,4.625,0,101251394,Q1_검증시장공백,False
705,0.4338803088803089,0.5062741312741312,0.4276061776061776,0.44015444015444016,0.5723938223938224,0.44015444015444016,3110630,공항시장역 1번,골목상권,0.296162348743799,0.0733250577610154,1.0,8432118.980392156,11.75,0,107509517,Q1_검증시장공백,False
707,0.4331563706563707,0.22466216216216214,0.7084942084942085,0.1578185328185328,0.2915057915057915,0.1578185328185328,3110188,용두동신동아아파트,골목상권,-0.5305351283791495,-0.4821972378113083,0.5,5782549.584905661,5.625,1,38309391,Q3_저성과포화,True
707,0.4331563706563707,0.48141891891891897,0.4517374517374517,0.4145752895752896,0.5482625482625483,0.4145752895752896,3111073,둔촌동역 1번(한산중학교),골목상권,0.2336480036545651,0.5137711848193542,1.0,6548910.825842696,18.77777777777778,0,129522903,Q1_검증시장공백,False
709,0.43243243243243246,0.5463320463320464,0.3861003861003861,0.4787644787644788,0.6138996138996139,0.4787644787644788,3110157,자양동우체국,골목상권,0.430712448525604,0.3562989735384667,1.0,10872399.477272727,8.777777777777779,0,106307906,Q1_검증시장공백,False
710,0.43219111969111973,0.5760135135135136,0.3561776061776062,0.5082046332046333,0.6438223938223938,0.5082046332046333,3110548,마포구청역 4번,골목상권,0.578104873390437,0.5957504427268441,1.0,13111674.299999999,7.888888888888889,0,116548216,Q1_검증시장공백,False
710,0.43219111969111973,0.8115347490347491,0.12065637065637069,0.7437258687258688,0.8793436293436293,0.7437258687258688,3120031,을지로3가역,발달상권,1.5383592064097336,1.529428584648716,1.0,85151282.57504521,68.125,0,5886082408,Q1_검증시장공백,False
710,0.43219111969111973,0.6754343629343629,0.2567567567567568,0.6076254826254827,0.7432432432432432,0.6076254826254827,3110054,청구역 3번,골목상권,0.8319167926596123,0.6697931352021472,1.0,27443444.712328766,8.125,0,250421433,Q1_검증시장공백,False
713,0.4321911196911197,0.49493243243243246,0.4372586872586872,0.42712355212355213,0.5627413127413128,0.42712355212355213,3110115,상왕십리역 3번,골목상권,0.2761971690583422,0.4695006193708768,1.0,7469276.833333333,11.0,0,89631322,Q1_검증시장공백,False
714,0.43194980694980695,0.4724903474903475,0.45945945945945943,0.40444015444015446,0.5405405405405406,0.40444015444015446,3111088,고덕동성당,골목상권,0.2201116664959457,0.4849137796272877,1.0,5957076.6,9.0,0,59570766,Q1_검증시장공백,False
715,0.43146718146718144,0.8416988416988417,0.08976833976833976,0.7731660231660231,0.9102316602316602,0.7731660231660231,3120084,공릉역,발달상권,1.7233451336679906,1.2080374351931895,1.0,167091564.25531915,10.75,0,1963325880,Q1_검증시장공백,False
716,0.4302606177606178,0.5074806949806949,0.4227799227799228,0.4377413127413128,0.5772200772200772,0.4377413127413128,3111004,삼전역 1번,골목상권,0.3000597393283932,1.0897948689728767,1.0,8325760.043478261,22.0,0,191492481,Q1_검증시장공백,False
717,0.430019305019305,0.7987451737451738,0.13127413127413123,0.7287644787644788,0.8687258687258688,0.7287644787644788,3130235,대명여울빛거리시장(대명시장),전통시장,1.424236140056582,1.386762409112137,1.0,71601247.17948718,3.875,0,349056080,Q1_검증시장공백,False
718,0.42881274131274133,0.6247586872586872,0.30405405405405406,0.5535714285714286,0.6959459459459459,0.5535714285714286,3130117,정릉시장,전통시장,0.7007442760617622,0.8666241187892546,1.0,17351227.0,6.0,0,121458589,Q1_검증시장공백,False
718,0.42881274131274133,0.602557915057915,0.32625482625482627,0.5313706563706564,0.6737451737451737,0.5313706563706564,3111072,굽은다리역 1번(십자성마을),골목상권,0.654849215062498,0.7150930009758976,1.0,15041300.228571428,7.75,0,131611377,Q1_검증시장공백,False
720,0.4283301158301158,0.6638513513513513,0.2644787644787645,0.5921814671814671,0.7355212355212355,0.5921814671814671,3130290,영림시장,전통시장,0.8096926694846189,0.8953844174823714,1.0,23289845.09090909,8.625,0,224164759,Q1_검증시장공백,False
720,0.4283301158301158,0.5789092664092664,0.3494208494208494,0.5072393822393823,0.6505791505791506,0.5072393822393823,3110651,화원중학교,골목상권,0.5978832292457206,0.6444123775225358,1.0,13032118.367088607,7.777777777777778,0,114393039,Q1_검증시장공백,False
722,0.4282094594594595,0.45330598455598453,0.47490347490347495,0.381515444015444,0.525096525096525,0.381515444015444,3120018,중림동,발달상권,0.1797032190773997,0.1806408309137409,0.3333333333333333,35867866.87850467,22.77777777777778,2,852858168,Q4_레드오션,False
723,0.42784749034749037,0.688465250965251,0.23938223938223935,0.6163127413127414,0.7606177606177607,0.6163127413127414,3110745,독산동정훈단지,골목상권,0.902999324192944,0.8616949157917391,1.0,29075344.727272727,3.125,0,119935797,Q1_검증시장공백,False
724,0.42760617760617764,0.7191119691119692,0.20849420849420852,0.6467181467181468,0.7915057915057915,0.6467181467181468,3130146,쌍문시장(쌍문역골목시장),전통시장,1.028892752821605,1.0355013723300277,1.0,34699689.449999996,7.888888888888889,0,308441684,Q1_검증시장공백,False
725,0.4273648648648649,0.8491795366795367,0.0781853281853282,0.7765444015444016,0.9218146718146718,0.7765444015444016,3120162,방배동카페골목,발달상권,1.7824200399709156,1.8005310505458754,1.0,230889828.6131387,14.222222222222221,0,3514656280,Q1_검증시장공백,False
726,0.42736486486486486,0.5972490347490347,0.3301158301158301,0.5246138996138996,0.6698841698841699,0.5246138996138996,3110828,노량진역 6번,골목상권,0.6443285551620974,0.903589890538518,1.0,14311946.43902439,9.25,0,146697451,Q1_검증시장공백,False
727,0.4271235521235521,0.652027027027027,0.27509652509652505,0.5791505791505791,0.724903474903475,0.5791505791505791,3110077,삼광초등학교,골목상권,0.7788845236761439,0.6712630278094802,1.0,20839880.166666668,5.0,0,125039281,Q1_검증시장공백,False
728,0.4268822393822394,0.8351833976833978,0.09169884169884168,0.7620656370656371,0.9083011583011583,0.7620656370656371,3120026,을지로입구역,발달상권,1.721526319017599,1.6917511027249412,1.0,122793185.9255079,48.22222222222222,0,6044153485,Q1_검증시장공백,False
729,0.42615830115830117,0.6027992277992278,0.3233590733590733,0.528957528957529,0.6766409266409267,0.528957528957529,3110632,방화역 3번,골목상권,0.6610662633267133,0.8626477148456367,1.0,14607607.411764706,7.5,0,124164663,Q1_검증시장공백,False
729,0.42615830115830117,0.4908301158301159,0.4353281853281853,0.41698841698841704,0.5646718146718147,0.41698841698841704,3111015,석촌역 3번,골목상권,0.282572807515173,0.010222304032703,1.0,6663987.768683274,30.22222222222222,0,208064507,Q1_검증시장공백,False
