기준_년분기_코드,상권_코드,카페_검색지수,검색량_성장률,카페_개업률,유동인구_성장률
20233,3110809,0.9805966666666668,-9.000386667697779,0.0,
20234,3110809,0.8987233333333333,-8.34933832802478,0.0,
20241,3110809,0.9075766666666666,0.9851010878394018,50.0,
20242,3110809,0.9116266666666668,0.4462432925776749,0.0,
20243,3110809,0.84267,-7.564134440999237,0.0,
20244,3110809,0.8286566666666667,-1.662968105347684,0.0,
20251,3110809,0.8212766666666665,-0.8905980361790578,0.0,
20252,3110809,0.7419899999999999,-9.654075159406284,0.0,
20253,3110809,0.7408866666666668,-0.1486992187675229,0.0,
20233,3110810,0.9805966666666668,-9.000386667697779,0.0,
20234,3110810,0.8987233333333333,-8.34933832802478,22.0,3.554150646468468
20241,3110810,0.9075766666666666,0.9851010878394018,0.0,-1.2669002972436894
20242,3110810,0.9116266666666668,0.4462432925776749,18.0,-5.132626448709865
20243,3110810,0.84267,-7.564134440999237,0.0,-2.258575825573983
20244,3110810,0.8286566666666667,-1.662968105347684,9.0,6.808689558514369
20251,3110810,0.8212766666666665,-0.8905980361790578,0.0,0.02425966417967107
20252,3110810,0.7419899999999999,-9.654075159406284,,-4.516386660292849
20253,3110810,0.7408866666666668,-0.1486992187675229,0.0,2.078055423747438
20233,3110811,1.3117633333333334,-9.468005567249838,0.0,
20234,3110811,1.1830566666666666,-9.811729249940926,0.0,
20241,3110811,1.21772,2.9299808124152893,0.0,
20242,3110811,1.3139733333333332,7.904389624325248,50.0,
20243,3110811,1.2498033333333334,-4.883660754150254,0.0,
20244,3110811,1.176046666666667,-5.901461829994592,0.0,
20251,3110811,1.10008,-6.4594942377570135,0.0,
20252,3110811,1.3342566666666666,21.287239715899453,,
20253,3110811,1.0845900000000002,-18.71204191097664,0.0,
20233,3110812,1.3117633333333334,-9.468005567249838,0.0,
20234,3110812,1.1830566666666666,-9.811729249940926,0.0,7.067045318460985
20241,3110812,1.21772,2.9299808124152893,0.0,0.10913349919068338
20242,3110812,1.3139733333333332,7.904389624325248,0.0,-14.150181478064617
20243,3110812,1.2498033333333334,-4.883660754150254,13.0,-0.11843054429711009
20244,3110812,1.176046666666667,-5.901461829994592,0.0,2.613400939260768
20251,3110812,1.10008,-6.4594942377570135,0.0,-6.038228022152447
20252,3110812,1.3342566666666666,21.287239715899453,,-0.052125162167171446
20253,3110812,1.0845900000000002,-18.71204191097664,0.0,4.061122550288387
20233,3110813,1.3117633333333334,-9.468005567249838,25.0,
20234,3110813,1.1830566666666666,-9.811729249940926,0.0,1.332813830324553
20241,3110813,1.21772,2.9299808124152893,0.0,2.401004833339515
20242,3110813,1.3139733333333332,7.904389624325248,8.0,-4.34508098004912
20243,3110813,1.2498033333333334,-4.883660754150254,0.0,-4.648077554948804
20244,3110813,1.176046666666667,-5.901461829994592,0.0,11.598128539768538
20251,3110813,1.10008,-6.4594942377570135,8.0,5.161848731688523
20252,3110813,1.3342566666666666,21.287239715899453,,3.028328624779708
20253,3110813,1.0845900000000002,-18.71204191097664,0.0,-6.6753467022695245
20233,3110814,0.9171633333333332,-11.49435639774451,14.0,
20234,3110814,0.8858166666666666,-3.4177845458278955,13.0,1.1836430110151008
20241,3110814,0.9684233333333334,9.325481194378082,0.0,1.586708906751766
20242,3110814,0.8732766666666666,-9.824904397870093,0.0,-11.837075740269064
20243,3110814,0.8386100000000001,-3.969723226316191,14.0,4.749623230738154
20244,3110814,0.8397166666666666,0.1319644014102561,0.0,6.165414153399906
20251,3110814,0.8349266666666667,-0.5704305023519707,0.0,4.460016097722641
20252,3110814,0.82165,-1.5901596148164776,13.0,-2.2180150284988653
20253,3110814,0.71765,-12.65745755491997,0.0,-3.918716831105351
20233,3110815,0.9171633333333332,-11.49435639774451,0.0,
20234,3110815,0.8858166666666666,-3.4177845458278955,0.0,1.8606288947832006
20241,3110815,0.9684233333333334,9.325481194378082,0.0,1.6836778253394469
20242,3110815,0.8732766666666666,-9.824904397870093,13.0,0.06009115746270499
20243,3110815,0.8386100000000001,-3.969723226316191,0.0,1.0425724630229505
20244,3110815,0.8397166666666666,0.1319644014102561,0.0,2.5856032775780413
20251,3110815,0.8349266666666667,-0.5704305023519707,0.0,0.09960467657845751
20252,3110815,0.82165,-1.5901596148164776,,-1.7723090682473353
20253,3110815,0.71765,-12.65745755491997,0.0,-2.549635437728992
20233,3110816,0.9171633333333332,-11.49435639774451,0.0,
20234,3110816,0.8858166666666666,-3.4177845458278955,0.0,
20241,3110816,0.9684233333333334,9.325481194378082,0.0,
20242,3110816,0.8732766666666666,-9.824904397870093,0.0,
20243,3110816,0.8386100000000001,-3.969723226316191,0.0,
20244,3110816,0.8397166666666666,0.1319644014102561,0.0,
20251,3110816,0.8349266666666667,-0.5704305023519707,0.0,
20252,3110816,0.82165,-1.5901596148164776,,
20253,3110816,0.71765,-12.65745755491997,0.0,
20233,3110817,0.9171633333333332,-11.49435639774451,0.0,
20234,3110817,0.8858166666666666,-3.4177845458278955,0.0,
20241,3110817,0.9684233333333334,9.325481194378082,0.0,
20242,3110817,0.8732766666666666,-9.824904397870093,0.0,
20243,3110817,0.8386100000000001,-3.969723226316191,0.0,
20244,3110817,0.8397166666666666,0.1319644014102561,0.0,
20251,3110817,0.8349266666666667,-0.5704305023519707,0.0,
20252,3110817,0.82165,-1.5901596148164776,,
20253,3110817,0.71765,-12.65745755491997,0.0,
20233,3110818,1.6705899999999998,-8.632542673222387,0.0,
20234,3110818,1.40064,-16.158961803913584,0.0,
20241,3110818,1.5724933333333333,12.269629121925218,0.0,
20242,3110818,1.56106,-0.7270831036909398,0.0,
20243,3110818,1.4297733333333331,-8.410097412441974,0.0,
20244,3110818,1.5636433333333333,9.363022577005207,100.0,
20251,3110818,1.4039566666666667,-10.212473859128137,0.0,
20252,3110818,1.6097399999999995,14.65738496202398,,
20253,3110818,1.41539,-12.07337830954065,0.0,
20233,3110819,1.6705899999999998,-8.632542673222387,0.0,
20234,3110819,1.40064,-16.158961803913584,0.0,-1.3958729217053767
20241,3110819,1.5724933333333333,12.269629121925218,0.0,1.0513552112412894
20242,3110819,1.56106,-0.7270831036909398,9.0,-5.991743724224541
20243,3110819,1.4297733333333331,-8.410097412441974,0.0,-2.021509885447048
20244,3110819,1.5636433333333333,9.363022577005207,0.0,-0.5719517508783301
20251,3110819,1.4039566666666667,-10.212473859128137,10.0,0.3854175911955249
20252,3110819,1.6097399999999995,14.65738496202398,,4.167394240269484
20253,3110819,1.41539,-12.07337830954065,0.0,-3.122619469477217
20233,3110820,1.3117633333333334,-9.468005567249838,0.0,
20234,3110820,1.1830566666666666,-9.811729249940926,0.0,1.512844436445615
20241,3110820,1.21772,2.9299808124152893,22.0,1.4050353125054649
20242,3110820,1.3139733333333332,7.904389624325248,0.0,-5.196971213182566
20243,3110820,1.2498033333333334,-4.883660754150254,11.0,-2.57434704061712
20244,3110820,1.176046666666667,-5.901461829994592,11.0,0.6231701227037423
20251,3110820,1.10008,-6.4594942377570135,0.0,0.9276047500293982
20252,3110820,1.3342566666666666,21.287239715899453,0.0,2.5821285362174873
20253,3110820,1.0845900000000002,-18.71204191097664,0.0,2.145844764251148
20233,3110821,1.3117633333333334,-9.468005567249838,0.0,
20234,3110821,1.1830566666666666,-9.811729249940926,7.0,-3.806620033533059
20241,3110821,1.21772,2.9299808124152893,0.0,4.3998344400759
20242,3110821,1.3139733333333332,7.904389624325248,7.0,-1.697774309072697
20243,3110821,1.2498033333333334,-4.883660754150254,0.0,2.625766663898199
20244,3110821,1.176046666666667,-5.901461829994592,0.0,2.0247285456410857
20251,3110821,1.10008,-6.4594942377570135,0.0,3.14978414809417
20252,3110821,1.3342566666666666,21.287239715899453,0.0,-6.233047671804226
20253,3110821,1.0845900000000002,-18.71204191097664,10.0,1.144489844711627
20233,3110822,1.18158,-1.111151407281763,100.0,
20234,3110822,1.0366466666666667,-12.266061826819463,0.0,
20241,3110822,1.0886466666666668,5.016173945478042,0.0,
20242,3110822,0.9938666666666668,-8.706222404575714,0.0,
20243,3110822,0.9802233333333332,-1.3727528843574088,0.0,
20244,3110822,0.82755,-15.57536207734972,0.0,
20251,3110822,0.8286500000000001,0.1329224820252772,0.0,
20252,3110822,0.7796066666666667,-5.918461755063465,,
20253,3110822,0.8054199999999999,3.31107139497695,0.0,
20233,3110823,1.18158,-1.111151407281763,0.0,
20234,3110823,1.0366466666666667,-12.266061826819463,14.0,2.1224163221762904
20241,3110823,1.0886466666666668,5.016173945478042,0.0,3.3492379370501535
20242,3110823,0.9938666666666668,-8.706222404575714,0.0,-10.895112228588754
20243,3110823,0.9802233333333332,-1.3727528843574088,0.0,5.761491930338014
20244,3110823,0.82755,-15.57536207734972,0.0,11.245317523523003
20251,3110823,0.8286500000000001,0.1329224820252772,0.0,1.4244203914233422
20252,3110823,0.7796066666666667,-5.918461755063465,0.0,-3.542349921574217
20253,3110823,0.8054199999999999,3.31107139497695,0.0,1.9806615099002167
20233,3110824,0.9171633333333332,-11.49435639774451,0.0,
20234,3110824,0.8858166666666666,-3.4177845458278955,0.0,-6.230907774619043
20241,3110824,0.9684233333333334,9.325481194378082,0.0,-0.5545695495181691
20242,3110824,0.8732766666666666,-9.824904397870093,0.0,0.9510554395731896
20243,3110824,0.8386100000000001,-3.969723226316191,27.0,-1.1010654261704667
20244,3110824,0.8397166666666666,0.1319644014102561,0.0,-2.715504978662875
20251,3110824,0.8349266666666667,-0.5704305023519707,0.0,-9.534880320510009
20252,3110824,0.82165,-1.5901596148164776,,7.516297613275147
20253,3110824,0.71765,-12.65745755491997,10.0,0.3121852466163144
20233,3110825,1.18158,-1.111151407281763,10.0,
20234,3110825,1.0366466666666667,-12.266061826819463,9.0,-1.9818987101530738
20241,3110825,1.0886466666666668,5.016173945478042,8.0,4.490964869042613
20242,3110825,0.9938666666666668,-8.706222404575714,0.0,-5.7371868113658575
20243,3110825,0.9802233333333332,-1.3727528843574088,10.0,1.6406310177460082
20244,3110825,0.82755,-15.57536207734972,0.0,0.2231670661202223
20251,3110825,0.8286500000000001,0.1329224820252772,0.0,1.9222463705927062
20252,3110825,0.7796066666666667,-5.918461755063465,,-1.672301387470343
20253,3110825,0.8054199999999999,3.31107139497695,0.0,2.3068021385423743
20233,3110826,0.4122966666666667,-19.914403739818454,6.0,
20234,3110826,0.43221,4.829855524743487,20.0,-2.9537685199618635
20241,3110826,0.5196133333333334,20.22242274203128,0.0,8.159789019921337
20242,3110826,0.44438,-14.478714941879868,5.0,-12.698283871012306
20243,3110826,0.4226233333333333,-4.895959914187554,6.0,-0.4434695060319349
20244,3110826,0.33227,-21.37916347890557,0.0,-4.209076983292837
20251,3110826,0.3492333333333333,5.105285861899467,0.0,-5.456596948553505
20252,3110826,0.3617733333333333,3.590722535076818,0.0,-2.4371248552072733
20253,3110826,0.3772633333333333,4.281686507205262,6.0,-7.883475934025164
20233,3110827,0.4122966666666667,-19.914403739818454,0.0,
20234,3110827,0.43221,4.829855524743487,0.0,0.9648178141084873
20241,3110827,0.5196133333333334,20.22242274203128,0.0,9.183584340890993
20242,3110827,0.44438,-14.478714941879868,0.0,9.604204262415639
20243,3110827,0.4226233333333333,-4.895959914187554,0.0,0.9206453922112168
20244,3110827,0.33227,-21.37916347890557,0.0,-1.3108593395772417
20251,3110827,0.3492333333333333,5.105285861899467,0.0,0.6153030924406222
20252,3110827,0.3617733333333333,3.590722535076818,,-6.60732419618032
20253,3110827,0.3772633333333333,4.281686507205262,0.0,0.8167819750046101
20233,3110828,1.0277966666666667,-2.072945316420294,7.0,
20234,3110828,1.2346866666666667,20.129467890860383,7.0,6.846688379666044
20241,3110828,1.1447,-7.288218873344388,0.0,-3.754212928048528
20242,3110828,1.1236833333333334,-1.835997786901955,8.0,-1.293049790015488
20243,3110828,1.0134133333333333,-9.813262929947651,0.0,-1.8932976781743327
20244,3110828,1.3534333333333333,33.5519564244928,0.0,0.6894494588303157
20251,3110828,1.1952266666666669,-11.689284043051009,0.0,-0.8824813605036064
20252,3110828,0.9614166666666666,-19.561979875504782,,4.15587920571574
20253,3110828,1.06431,10.702262286556286,0.0,-3.0942350552199738
20233,3110829,0.4122966666666667,-19.914403739818454,,
20234,3110829,0.43221,4.829855524743487,,
20241,3110829,0.5196133333333334,20.22242274203128,,
20242,3110829,0.44438,-14.478714941879868,,
20243,3110829,0.4226233333333333,-4.895959914187554,,
20244,3110829,0.33227,-21.37916347890557,,
20251,3110829,0.3492333333333333,5.105285861899467,,
20252,3110829,0.3617733333333333,3.590722535076818,,
20253,3110829,0.3772633333333333,4.281686507205262,,
20233,3110830,0.4122966666666667,-19.914403739818454,0.0,
20234,3110830,0.43221,4.829855524743487,11.0,3.434832980729108
20241,3110830,0.5196133333333334,20.22242274203128,0.0,9.21686317411563
20242,3110830,0.44438,-14.478714941879868,0.0,20.834302094115763
20243,3110830,0.4226233333333333,-4.895959914187554,11.0,-0.6481465617788618
20244,3110830,0.33227,-21.37916347890557,10.0,2.94775827374012
20251,3110830,0.3492333333333333,5.105285861899467,0.0,0.23232051211017346
20252,3110830,0.3617733333333333,3.590722535076818,,-8.732899165173302
20253,3110830,0.3772633333333333,4.281686507205262,0.0,-1.3712155998839348
20233,3110831,0.4122966666666667,-19.914403739818454,0.0,
20234,3110831,0.43221,4.829855524743487,0.0,1.8279029711496975
20241,3110831,0.5196133333333334,20.22242274203128,0.0,2.3679054458829896
20242,3110831,0.44438,-14.478714941879868,0.0,7.222536820961567
20243,3110831,0.4226233333333333,-4.895959914187554,0.0,12.413857314162158
20244,3110831,0.33227,-21.37916347890557,0.0,-1.2445004219734601
20251,3110831,0.3492333333333333,5.105285861899467,0.0,-0.9516083786652363
20252,3110831,0.3617733333333333,3.590722535076818,,-5.919399694883831
20253,3110831,0.3772633333333333,4.281686507205262,0.0,4.435182282857308
20233,3110832,1.0277966666666667,-2.072945316420294,0.0,
20234,3110832,1.2346866666666667,20.129467890860383,0.0,
20241,3110832,1.1447,-7.288218873344388,0.0,
20242,3110832,1.1236833333333334,-1.835997786901955,0.0,
20243,3110832,1.0134133333333333,-9.813262929947651,20.0,
20244,3110832,1.3534333333333333,33.5519564244928,0.0,
20251,3110832,1.1952266666666669,-11.689284043051009,0.0,
20252,3110832,0.9614166666666666,-19.561979875504782,,
20253,3110832,1.06431,10.702262286556286,0.0,-3.5102294748760032
20233,3110833,1.2546,-10.118852879859986,0.0,
20234,3110833,1.4120700000000002,12.55141080822575,0.0,-1.4111299229983998
20241,3110833,1.2439066666666665,-11.908994124465057,0.0,7.9213558535196515
20242,3110833,1.26013,1.3042243255121155,0.0,-3.3701993520721563
20243,3110833,1.2276766666666667,-2.5753956602361017,13.0,-5.861015422443494
20244,3110833,1.2929566666666668,5.31736097723885,20.0,5.100800567453434
20251,3110833,1.18453,-8.385947453768772,0.0,-3.4415972441913634
20252,3110833,1.1384333333333332,-3.891557551659031,,2.06571556503663
20253,3110833,1.04181,-8.487394957983174,0.0,4.062973141184889
20233,3110834,1.2546,-10.118852879859986,0.0,
20234,3110834,1.4120700000000002,12.55141080822575,0.0,
20241,3110834,1.2439066666666665,-11.908994124465057,0.0,
20242,3110834,1.26013,1.3042243255121155,0.0,
20243,3110834,1.2276766666666667,-2.5753956602361017,0.0,
20244,3110834,1.2929566666666668,5.31736097723885,0.0,
20251,3110834,1.18453,-8.385947453768772,0.0,
20252,3110834,1.1384333333333332,-3.891557551659031,,
20253,3110834,1.04181,-8.487394957983174,0.0,
20233,3110835,1.2546,-10.118852879859986,0.0,
20234,3110835,1.4120700000000002,12.55141080822575,0.0,
20241,3110835,1.2439066666666665,-11.908994124465057,0.0,
20242,3110835,1.26013,1.3042243255121155,0.0,
20243,3110835,1.2276766666666667,-2.5753956602361017,33.0,
20244,3110835,1.2929566666666668,5.31736097723885,0.0,
20251,3110835,1.18453,-8.385947453768772,0.0,
20252,3110835,1.1384333333333332,-3.891557551659031,,
20253,3110835,1.04181,-8.487394957983174,0.0,
20233,3110836,1.2546,-10.118852879859986,3.0,
20234,3110836,1.4120700000000002,12.55141080822575,3.0,-1.0300490475009139
20241,3110836,1.2439066666666665,-11.908994124465057,3.0,2.7929632588215902
20242,3110836,1.26013,1.3042243255121155,3.0,0.1677234401105121
20243,3110836,1.2276766666666667,-2.5753956602361017,0.0,0.931264018261202
20244,3110836,1.2929566666666668,5.31736097723885,6.0,9.82188546477467
20251,3110836,1.18453,-8.385947453768772,6.0,1.0542964633690977
20252,3110836,1.1384333333333332,-3.891557551659031,0.0,11.643099297654347
20253,3110836,1.04181,-8.487394957983174,3.0,-4.499291245524795
20233,3110837,0.3997566666666667,3.4352791002553174,14.0,
20234,3110837,0.3488666666666666,-12.73024423190775,0.0,4.17638945748775
20241,3110837,0.3971766666666667,13.84769730556088,0.0,-1.7857810699266508
20242,3110837,0.3418566666666667,-13.928310659404286,0.0,2.635430030990582
20243,3110837,0.2618333333333333,-23.40844603488793,0.0,-5.317370984202796
20244,3110837,0.3160433333333333,20.7040101845958,0.0,-3.950631722488207
20251,3110837,0.31494,-0.349108244649976,0.0,-7.015154415618241
20252,3110837,0.2721566666666666,-13.584598124510494,,5.375313450264763
20253,3110837,0.2596199999999999,-4.606415422489507,0.0,-5.016110125357908
20233,3110838,0.3997566666666667,3.4352791002553174,0.0,
20234,3110838,0.3488666666666666,-12.73024423190775,0.0,
20241,3110838,0.3971766666666667,13.84769730556088,0.0,
20242,3110838,0.3418566666666667,-13.928310659404286,33.0,
20243,3110838,0.2618333333333333,-23.40844603488793,0.0,-7.302130306328724
20244,3110838,0.3160433333333333,20.7040101845958,0.0,11.831113496829593
20251,3110838,0.31494,-0.349108244649976,0.0,-0.34499827500862335
20252,3110838,0.2721566666666666,-13.584598124510494,,2.70557069103059
20253,3110838,0.2596199999999999,-4.606415422489507,0.0,-7.135686492903148
20233,3110839,0.3997566666666667,3.4352791002553174,7.0,
20234,3110839,0.3488666666666666,-12.73024423190775,0.0,8.4070386004925
20241,3110839,0.3971766666666667,13.84769730556088,8.0,-9.222975863819693
20242,3110839,0.3418566666666667,-13.928310659404286,8.0,15.113611940973826
20243,3110839,0.2618333333333333,-23.40844603488793,8.0,-10.276799381590529
20244,3110839,0.3160433333333333,20.7040101845958,8.0,14.318431002235421
20251,3110839,0.31494,-0.349108244649976,8.0,3.128040381589847
20252,3110839,0.2721566666666666,-13.584598124510494,8.0,5.36774481226725
